user_id,item_id,topic,correct,response_time
user_031,statistics_098,statistics,1,94.18737676662151
user_031,statistics_093,statistics,1,58.69935127276202
user_031,statistics_117,statistics,1,24.5100579198623
user_031,trigonometry_120,trigonometry,1,41.31859925338929
user_031,trigonometry_127,trigonometry,0,37.72006625780112
user_031,trigonometry_128,trigonometry,0,46.358946303913854
user_031,trigonometry_125,trigonometry,1,32.603503714217375
user_031,trigonometry_132,trigonometry,1,10.381045094146051
user_031,trigonometry_123,trigonometry,1,55.077023770356064
user_031,trigonometry_130,trigonometry,1,50.606584762587346
user_031,trigonometry_121,trigonometry,1,44.015962428161636
user_031,trigonometry_144,trigonometry,1,25.94204291790653
user_031,trigonometry_124,trigonometry,1,28.634634900199835
user_031,microeconomics_174,microeconomics,1,62.84905123897134
user_031,microeconomics_158,microeconomics,1,78.32828722836777
user_031,microeconomics_154,microeconomics,0,46.866441629221995
user_031,microeconomics_160,microeconomics,1,221.62251105900432
user_031,microeconomics_168,microeconomics,1,41.87438304898225
user_031,microeconomics_155,microeconomics,1,32.11089068171274
user_031,microeconomics_179,microeconomics,1,86.8716966435967
user_031,microeconomics_166,microeconomics,1,47.74798114245677
user_031,microeconomics_165,microeconomics,1,32.444859377315396
user_031,microeconomics_177,microeconomics,0,109.2809123317932
user_031,macroeconomics_199,macroeconomics,1,60.65457083541848
user_031,macroeconomics_187,macroeconomics,1,32.35016241401825
user_031,macroeconomics_184,macroeconomics,1,76.52056215269694
user_031,macroeconomics_189,macroeconomics,1,22.141988278231217
user_031,macroeconomics_197,macroeconomics,1,41.3178098425064
user_031,macroeconomics_186,macroeconomics,0,110.17799512015554
user_031,macroeconomics_201,macroeconomics,0,8.23895275623419
user_031,macroeconomics_207,macroeconomics,0,282.85255757994486
user_031,macroeconomics_181,macroeconomics,1,50.42426864242515
user_031,macroeconomics_206,macroeconomics,1,72.69736865058856
user_031,global_economics_231,global_economics,1,501.4612547461962
user_031,global_economics_229,global_economics,1,74.38718741470205
user_031,global_economics_221,global_economics,1,22.375655533073328
user_031,global_economics_219,global_economics,1,84.3505957318311
user_031,global_economics_215,global_economics,1,191.81739222534333
user_031,global_economics_236,global_economics,1,109.69584513629569
user_031,global_economics_217,global_economics,1,111.97143533952126
user_031,global_economics_224,global_economics,0,206.32359970482835
user_031,global_economics_214,global_economics,0,37.84485191630908
user_031,global_economics_230,global_economics,1,72.99435926950494
user_032,algebra_004,algebra,0,104.40832945608554
user_032,algebra_013,algebra,0,80.90505013310481
user_032,algebra_021,algebra,1,32.326755314109235
user_032,algebra_016,algebra,1,17.750181189987313
user_032,algebra_018,algebra,1,24.74731440789073
user_032,algebra_009,algebra,0,159.74040239922124
user_032,algebra_011,algebra,0,56.507108669117244
user_032,algebra_023,algebra,1,214.3717489665433
user_032,algebra_028,algebra,1,84.95505654669127
user_032,algebra_007,algebra,1,81.10055198015743
user_032,geometry_055,geometry,1,95.19187204003767
user_032,geometry_038,geometry,0,36.88954857104715
user_032,geometry_045,geometry,1,137.11933833591465
user_032,geometry_049,geometry,1,92.88630682562163
user_032,geometry_059,geometry,1,180.89007259961502
user_032,geometry_034,geometry,1,93.2844289191145
user_032,geometry_054,geometry,1,55.68226122595991
user_032,geometry_042,geometry,0,145.4813256227941
user_032,geometry_050,geometry,0,200.55908523022413
user_032,geometry_057,geometry,1,176.7276236609396
user_032,calculus_070,calculus,0,729.8750093194265
user_032,calculus_068,calculus,0,253.80830763576907
user_032,calculus_066,calculus,0,159.8509213084302
user_032,calculus_064,calculus,0,640.8606505977212
user_032,calculus_060,calculus,0,292.1472586679251
user_032,calculus_081,calculus,0,34.47595765567179
user_032,calculus_071,calculus,0,128.63706277637428
user_032,calculus_077,calculus,0,80.06388292267306
user_032,calculus_073,calculus,1,95.2109243508625
user_032,calculus_088,calculus,0,175.1138730826558
user_032,statistics_108,statistics,0,275.8269114119004
user_032,statistics_103,statistics,1,80.20420458423969
user_032,statistics_107,statistics,0,235.0514863916833
user_032,statistics_115,statistics,0,52.94370911304701
user_032,statistics_095,statistics,1,41.34929712776839
user_032,statistics_094,statistics,0,280.7679819622789
user_032,statistics_112,statistics,1,67.57410272511636
user_032,statistics_105,statistics,1,100.59855235966144
user_032,statistics_097,statistics,0,150.24849535218075
user_032,statistics_113,statistics,0,221.70712288262052
user_032,trigonometry_121,trigonometry,1,92.37511546875922
user_032,trigonometry_128,trigonometry,1,252.7177384241563
user_032,trigonometry_146,trigonometry,1,94.4327392138608
user_032,trigonometry_127,trigonometry,0,74.16976519614313
user_032,trigonometry_145,trigonometry,1,71.71901514190178
user_032,trigonometry_149,trigonometry,0,47.608561199890666
user_032,trigonometry_138,trigonometry,0,342.30109220273044
user_032,trigonometry_131,trigonometry,0,10.531683658903349
user_032,trigonometry_139,trigonometry,1,278.8174639749679
user_032,trigonometry_120,trigonometry,0,119.21056022320727
user_032,microeconomics_150,microeconomics,0,280.89176555637346
user_032,microeconomics_178,microeconomics,1,143.89931707025613
user_032,microeconomics_167,microeconomics,0,107.70830813143984
user_032,microeconomics_177,microeconomics,0,334.580846169854
user_032,microeconomics_159,microeconomics,1,75.02978342922017
user_032,microeconomics_175,microeconomics,0,91.95818677925493
user_032,microeconomics_163,microeconomics,1,452.5289444767533
user_032,microeconomics_165,microeconomics,1,48.685985300346346
user_032,microeconomics_164,microeconomics,1,226.82793348865346
user_032,microeconomics_162,microeconomics,0,76.85605660852296
user_032,macroeconomics_192,macroeconomics,0,303.9401677269079
user_032,macroeconomics_188,macroeconomics,0,29.405866018369462
user_032,macroeconomics_206,macroeconomics,1,71.14630844934591
user_032,macroeconomics_183,macroeconomics,0,216.33069514919518
user_032,macroeconomics_194,macroeconomics,0,288.10296972299204
user_032,macroeconomics_199,macroeconomics,0,154.36219321615746
user_032,macroeconomics_186,macroeconomics,0,115.82162222896818
user_032,macroeconomics_189,macroeconomics,1,59.62650917626583
user_032,macroeconomics_207,macroeconomics,0,227.69685473300365
user_032,macroeconomics_202,macroeconomics,0,240.03310560763197
user_032,global_economics_229,global_economics,1,139.9931730425953
user_032,global_economics_236,global_economics,1,80.72117455462845
user_032,global_economics_223,global_economics,0,49.81213543045866
user_032,global_economics_239,global_economics,1,368.38210425882176
user_032,global_economics_224,global_economics,0,386.3842123613493
user_032,global_economics_214,global_economics,0,124.50701836343497
user_032,global_economics_230,global_economics,0,149.43227121128183
user_032,global_economics_219,global_economics,0,271.19478694228724
user_032,global_economics_211,global_economics,0,126.93073192749053
user_032,global_economics_217,global_economics,0,433.91355637105784
user_033,algebra_027,algebra,0,26.146498462538464
user_033,algebra_001,algebra,0,95.3499300200107
user_033,algebra_011,algebra,0,110.08135463502353
user_033,algebra_013,algebra,0,118.41847242890537
user_033,algebra_024,algebra,1,65.05910579020953
user_033,algebra_004,algebra,1,77.99511721147262
user_033,algebra_008,algebra,0,156.13369574332532
user_033,algebra_002,algebra,1,80.36231707271372
user_033,algebra_005,algebra,1,100.48720130126831
user_033,algebra_026,algebra,0,125.75535074841598
user_033,geometry_042,geometry,0,147.1759197261621
user_033,geometry_052,geometry,1,291.2734679695447
user_033,geometry_041,geometry,0,175.75664496402752
user_033,geometry_053,geometry,0,12.477083599678755
user_033,geometry_047,geometry,0,136.39613300107578
user_033,geometry_046,geometry,0,52.74744365723066
user_033,geometry_043,geometry,0,154.83328328085398
user_033,geometry_040,geometry,1,104.57800287075806
user_033,geometry_034,geometry,0,67.9626534574442
user_033,geometry_045,geometry,1,59.945907289646016
user_033,calculus_077,calculus,0,48.55420838392146
user_033,calculus_076,calculus,1,211.02584871065775
user_033,calculus_088,calculus,0,56.70272702872119
user_033,calculus_069,calculus,0,369.5352725306374
user_033,calculus_082,calculus,0,208.9965458899496
user_033,calculus_065,calculus,0,146.62462786001626
user_033,calculus_073,calculus,0,57.378147809675404
user_033,calculus_075,calculus,0,61.588083980224305
user_033,calculus_087,calculus,0,63.53564060603347
user_033,calculus_062,calculus,0,124.5739319081477
user_033,statistics_111,statistics,0,231.3752860577982
user_033,statistics_108,statistics,1,142.9202449521406
user_033,statistics_094,statistics,0,274.9554384319449
user_033,statistics_101,statistics,0,96.26287418925207
user_033,statistics_092,statistics,0,111.96352893008992
user_033,statistics_102,statistics,0,57.88407711026557
user_033,statistics_117,statistics,0,149.0301660602359
user_033,statistics_107,statistics,0,258.1011790097712
user_033,statistics_090,statistics,1,199.95729784247618
user_033,statistics_113,statistics,0,254.3885273284884
user_033,trigonometry_147,trigonometry,0,24.62198665557788
user_033,trigonometry_141,trigonometry,0,63.53433968193189
user_033,trigonometry_144,trigonometry,0,18.372158110058592
user_033,trigonometry_146,trigonometry,0,160.71794022923294
user_033,trigonometry_132,trigonometry,0,17.614426257176234
user_033,trigonometry_140,trigonometry,0,48.513312224440305
user_033,trigonometry_145,trigonometry,1,56.41668394775764
user_033,trigonometry_127,trigonometry,0,138.12888880860135
user_033,trigonometry_124,trigonometry,0,85.12809845492791
user_033,trigonometry_137,trigonometry,1,18.978459195414974
user_033,microeconomics_162,microeconomics,0,47.205533552264924
user_033,microeconomics_168,microeconomics,1,108.47670867902545
user_033,microeconomics_177,microeconomics,0,222.90633418294865
user_033,microeconomics_176,microeconomics,0,29.299320188828034
user_033,microeconomics_158,microeconomics,1,38.536737485987565
user_033,microeconomics_163,microeconomics,0,88.69524470922504
user_033,microeconomics_160,microeconomics,0,188.60913136816907
user_033,microeconomics_165,microeconomics,1,96.86369927046141
user_033,microeconomics_179,microeconomics,1,212.4924251297951
user_033,microeconomics_156,microeconomics,1,90.80302011317292
user_033,macroeconomics_199,macroeconomics,0,100.78126758029889
user_033,macroeconomics_205,macroeconomics,1,189.98267916267739
user_033,macroeconomics_190,macroeconomics,0,218.33093370127727
user_033,macroeconomics_193,macroeconomics,1,305.06064593592606
user_033,macroeconomics_206,macroeconomics,1,203.34992701852744
user_033,macroeconomics_201,macroeconomics,0,106.48334168657428
user_033,macroeconomics_194,macroeconomics,1,81.0325414242512
user_033,macroeconomics_191,macroeconomics,0,108.73412428027667
user_033,macroeconomics_197,macroeconomics,0,79.88569921911328
user_033,macroeconomics_207,macroeconomics,1,188.2237750710008
user_033,global_economics_230,global_economics,0,59.6691898282547
user_033,global_economics_216,global_economics,1,164.44315486589835
user_033,global_economics_212,global_economics,1,252.62455190483806
user_033,global_economics_219,global_economics,0,81.19958485685694
user_033,global_economics_236,global_economics,0,101.30609805957641
user_033,global_economics_235,global_economics,0,416.8879146356413
user_033,global_economics_232,global_economics,0,114.1125281064604
user_033,global_economics_234,global_economics,0,378.4995006023413
user_033,global_economics_215,global_economics,0,478.08578695194024
user_033,global_economics_217,global_economics,0,170.01118397925433
user_034,algebra_016,algebra,0,12.687573541531547
user_034,algebra_008,algebra,1,67.60239783870419
user_034,algebra_022,algebra,0,60.5378304084649
user_034,algebra_018,algebra,1,72.723830733023
user_034,algebra_026,algebra,1,81.90907090416114
user_034,algebra_012,algebra,0,23.00432161958649
user_034,algebra_001,algebra,1,190.56994444848047
user_034,algebra_009,algebra,1,117.42995389243436
user_034,algebra_006,algebra,1,56.471855521810554
user_034,algebra_025,algebra,1,292.3148939955896
user_034,geometry_050,geometry,1,93.47686995809754
user_034,geometry_033,geometry,1,24.065595167163686
user_034,geometry_039,geometry,1,31.15049532960823
user_034,geometry_030,geometry,0,78.7633041610502
user_034,geometry_032,geometry,1,247.65024126886794
user_034,geometry_038,geometry,1,46.5185079738096
user_034,geometry_042,geometry,0,49.987341306845046
user_034,geometry_037,geometry,1,88.06330079388545
user_034,geometry_035,geometry,0,1183.5568668366877
user_034,geometry_052,geometry,1,97.10219183010899
user_034,calculus_073,calculus,0,364.872229977045
user_034,calculus_061,calculus,0,248.4823796534168
user_034,calculus_069,calculus,0,576.5197030304654
user_034,calculus_078,calculus,1,531.1025098769219
user_034,calculus_062,calculus,1,149.161803406472
user_034,calculus_083,calculus,0,95.43008510757532
user_034,calculus_060,calculus,0,557.3380596262791
user_034,calculus_070,calculus,1,124.83800147482584
user_034,calculus_071,calculus,0,145.35559430667794
user_034,calculus_066,calculus,1,98.83921943330091
user_034,statistics_090,statistics,1,148.77469088099184
user_034,statistics_111,statistics,0,772.8019343592954
user_034,statistics_093,statistics,0,62.74976637848334
user_034,statistics_095,statistics,1,31.354598793778
user_034,statistics_099,statistics,1,297.6423270999815
user_034,statistics_106,statistics,1,80.39023339113508
user_034,statistics_096,statistics,0,23.689997108095643
user_034,statistics_091,statistics,0,42.60017780659532
user_034,statistics_115,statistics,0,46.37455920342577
user_034,statistics_101,statistics,1,147.09498304214821
user_034,trigonometry_126,trigonometry,1,136.76577145977427
user_034,trigonometry_133,trigonometry,0,51.02642368467425
user_034,trigonometry_134,trigonometry,0,41.98870972071432
user_034,trigonometry_132,trigonometry,1,7.394944578997681
user_034,trigonometry_137,trigonometry,1,45.15467934744615
user_034,trigonometry_147,trigonometry,1,43.53047859700917
user_034,trigonometry_121,trigonometry,1,82.4446035202547
user_034,trigonometry_135,trigonometry,1,30.881000819999684
user_034,trigonometry_136,trigonometry,1,132.18362574846495
user_034,trigonometry_131,trigonometry,1,18.368307034086964
user_034,microeconomics_172,microeconomics,0,38.7705259294843
user_034,microeconomics_150,microeconomics,0,119.70880380492815
user_034,microeconomics_165,microeconomics,1,33.103469479131256
user_034,microeconomics_162,microeconomics,0,104.491876472811
user_034,microeconomics_178,microeconomics,1,107.88759536201381
user_034,microeconomics_164,microeconomics,1,181.0081984320119
user_034,microeconomics_158,microeconomics,1,35.78872910893682
user_034,microeconomics_174,microeconomics,1,119.90509336621479
user_034,microeconomics_170,microeconomics,1,145.72228579678156
user_034,microeconomics_177,microeconomics,0,236.47477631111613
user_034,macroeconomics_191,macroeconomics,1,245.22157019100703
user_034,macroeconomics_198,macroeconomics,1,136.5114863167962
user_034,macroeconomics_184,macroeconomics,1,74.27315023708536
user_034,macroeconomics_188,macroeconomics,0,21.490678359306646
user_034,macroeconomics_202,macroeconomics,0,107.5776569891871
user_034,macroeconomics_181,macroeconomics,0,189.70901236671784
user_034,macroeconomics_204,macroeconomics,1,119.6870972795042
user_034,macroeconomics_183,macroeconomics,0,216.2264824233526
user_034,macroeconomics_205,macroeconomics,1,436.8164667573714
user_034,macroeconomics_203,macroeconomics,1,319.95578802199503
user_034,global_economics_220,global_economics,0,175.39816007986312
user_034,global_economics_238,global_economics,1,207.5979711046863
user_034,global_economics_239,global_economics,0,637.8811552137412
user_034,global_economics_218,global_economics,0,350.3720884879887
user_034,global_economics_222,global_economics,1,146.04299720671074
user_034,global_economics_230,global_economics,0,80.54613215569232
user_034,global_economics_233,global_economics,1,155.82346104130283
user_034,global_economics_225,global_economics,1,271.2943191778555
user_034,global_economics_232,global_economics,0,439.7389913443528
user_034,global_economics_221,global_economics,0,102.91339100475352
user_035,algebra_013,algebra,0,260.6093268978724
user_035,algebra_015,algebra,0,55.3713647359964
user_035,algebra_011,algebra,0,162.14172247867052
user_035,algebra_029,algebra,0,33.500913606145694
user_035,algebra_022,algebra,0,79.24371326488082
user_035,algebra_021,algebra,1,60.49379609059211
user_035,algebra_007,algebra,1,40.14601811165056
user_035,algebra_023,algebra,0,287.41024947748696
user_035,algebra_008,algebra,0,157.05395664553743
user_035,algebra_009,algebra,0,161.91702280262956
user_035,geometry_040,geometry,0,97.08540761980883
user_035,geometry_036,geometry,0,301.63136482244806
user_035,geometry_035,geometry,0,587.4652229826632
user_035,geometry_058,geometry,1,188.92307911316297
user_035,geometry_031,geometry,0,149.57174871420042
user_035,geometry_046,geometry,0,36.55435071399427
user_035,geometry_053,geometry,0,53.46037513275915
user_035,geometry_034,geometry,0,152.7177225971636
user_035,geometry_045,geometry,1,157.41806530360185
user_035,geometry_037,geometry,0,284.5368403993232
user_035,calculus_066,calculus,0,163.68523370628907
user_035,calculus_082,calculus,0,261.11240178844093
user_035,calculus_064,calculus,0,1249.7044848527235
user_035,calculus_070,calculus,0,756.8097347909944
user_035,calculus_065,calculus,0,393.49145852331407
user_035,calculus_088,calculus,0,432.5434953655652
user_035,calculus_072,calculus,0,124.28404706594509
user_035,calculus_089,calculus,0,198.16381785818456
user_035,calculus_083,calculus,1,187.4651557286034
user_035,calculus_062,calculus,0,288.8286249429901
user_035,statistics_102,statistics,0,395.3386815969301
user_035,statistics_117,statistics,0,178.35500321400195
user_035,statistics_116,statistics,0,400.3590055500799
user_035,statistics_092,statistics,0,172.8410391101147
user_035,statistics_090,statistics,0,265.75715071123653
user_035,statistics_096,statistics,0,81.73718132431594
user_035,statistics_093,statistics,0,265.67820219130454
user_035,statistics_118,statistics,0,175.96071069706315
user_035,statistics_107,statistics,0,379.9177610740556
user_035,statistics_100,statistics,0,158.45814450039816
user_035,trigonometry_124,trigonometry,0,326.16457070739244
user_035,trigonometry_137,trigonometry,0,42.63172673494355
user_035,trigonometry_129,trigonometry,0,76.88406272273174
user_035,trigonometry_144,trigonometry,1,101.29140330467504
user_035,trigonometry_143,trigonometry,0,197.09374048435984
user_035,trigonometry_130,trigonometry,0,287.487939963084
user_035,trigonometry_135,trigonometry,0,165.58964932960032
user_035,trigonometry_149,trigonometry,0,51.19448146367327
user_035,trigonometry_145,trigonometry,1,117.87137877008482
user_035,trigonometry_133,trigonometry,0,93.84204734358138
user_035,microeconomics_168,microeconomics,0,462.7091983215669
user_035,microeconomics_166,microeconomics,0,34.855584331057685
user_035,microeconomics_162,microeconomics,0,69.03423247563755
user_035,microeconomics_153,microeconomics,0,67.6063365478494
user_035,microeconomics_152,microeconomics,0,25.9596603574477
user_035,microeconomics_158,microeconomics,0,93.41791746600916
user_035,microeconomics_157,microeconomics,0,386.27925693731527
user_035,microeconomics_179,microeconomics,1,555.0046218005259
user_035,microeconomics_172,microeconomics,1,192.98564323242857
user_035,microeconomics_155,microeconomics,0,100.20092605791169
user_035,macroeconomics_193,macroeconomics,0,643.9313711057273
user_035,macroeconomics_182,macroeconomics,0,155.88702149997226
user_035,macroeconomics_189,macroeconomics,0,114.20430385220365
user_035,macroeconomics_196,macroeconomics,0,194.00942641419587
user_035,macroeconomics_186,macroeconomics,0,223.55055433924784
user_035,macroeconomics_202,macroeconomics,1,304.5089775800434
user_035,macroeconomics_181,macroeconomics,0,147.14460034542887
user_035,macroeconomics_204,macroeconomics,0,276.3424118254207
user_035,macroeconomics_205,macroeconomics,0,510.8920658697056
user_035,macroeconomics_203,macroeconomics,1,153.02506008632926
user_035,global_economics_220,global_economics,0,235.53358169032927
user_035,global_economics_231,global_economics,0,1736.378576290837
user_035,global_economics_238,global_economics,0,811.7055715544476
user_035,global_economics_236,global_economics,0,276.6753622672223
user_035,global_economics_221,global_economics,0,302.003197032848
user_035,global_economics_229,global_economics,0,122.46263693284583
user_035,global_economics_214,global_economics,0,89.62296952219525
user_035,global_economics_223,global_economics,0,288.36662335542366
user_035,global_economics_230,global_economics,1,284.3643790432598
user_035,global_economics_235,global_economics,0,538.5624605884116
user_036,algebra_017,algebra,1,60.64891835495686
user_036,algebra_020,algebra,1,23.89128584984445
user_036,algebra_026,algebra,1,51.877403335152934
user_036,algebra_029,algebra,1,35.067922718386576
user_036,algebra_016,algebra,1,21.172266581577418
user_036,algebra_011,algebra,0,31.811610848977214
user_036,algebra_004,algebra,1,11.376445193534577
user_036,algebra_013,algebra,0,26.45605546549205
user_036,algebra_003,algebra,1,44.48026096217618
user_036,algebra_002,algebra,1,100.56503903110607
user_036,geometry_049,geometry,1,73.45846826985962
user_036,geometry_057,geometry,1,68.8458604038188
user_036,geometry_047,geometry,0,148.24183185908365
user_036,geometry_036,geometry,0,104.53888474953257
user_036,geometry_031,geometry,0,29.162041805782987
user_036,geometry_033,geometry,1,32.54433433185877
user_036,geometry_054,geometry,1,25.83478369747937
user_036,geometry_030,geometry,1,27.538409700213037
user_036,geometry_039,geometry,0,15.185375069557319
user_036,geometry_048,geometry,1,79.44707621183922
user_036,calculus_076,calculus,0,131.89462154222494
user_036,calculus_079,calculus,1,77.18823435360122
user_036,calculus_086,calculus,0,165.178889634062
user_036,calculus_080,calculus,0,428.3223771031284
user_036,calculus_075,calculus,1,38.76279673669638
user_036,calculus_066,calculus,0,255.20220431976654
user_036,calculus_081,calculus,0,41.0363376647308
user_036,calculus_089,calculus,0,50.218430223899404
user_036,calculus_072,calculus,1,152.99042244420366
user_036,calculus_073,calculus,1,67.99709117931344
user_036,statistics_090,statistics,1,74.54015897385547
user_036,statistics_094,statistics,1,66.17955798779639
user_036,statistics_111,statistics,0,305.71451530846764
user_036,statistics_106,statistics,1,46.02615787786638
user_036,statistics_110,statistics,0,164.4826289687517
user_036,statistics_114,statistics,0,141.25545156433745
user_036,statistics_102,statistics,0,69.39187369231908
user_036,statistics_096,statistics,0,28.619176191604204
user_036,statistics_107,statistics,0,181.77960241898808
user_036,statistics_118,statistics,0,78.02678684896898
user_036,trigonometry_128,trigonometry,0,152.0009032256491
user_036,trigonometry_149,trigonometry,1,46.241356863428706
user_036,trigonometry_127,trigonometry,0,43.33118586145336
user_036,trigonometry_126,trigonometry,1,56.22630526984612
user_036,trigonometry_122,trigonometry,1,91.35825327920912
user_036,trigonometry_137,trigonometry,0,13.2153225414259
user_036,trigonometry_145,trigonometry,1,49.135440266008594
user_036,trigonometry_120,trigonometry,1,116.3818450291782
user_036,trigonometry_147,trigonometry,1,16.02686663247966
user_036,trigonometry_146,trigonometry,1,47.13802686010775
user_036,microeconomics_175,microeconomics,0,21.009943570912046
user_036,microeconomics_164,microeconomics,1,72.70205552160344
user_036,microeconomics_173,microeconomics,1,22.83281751256647
user_036,microeconomics_155,microeconomics,1,38.95969792779813
user_036,microeconomics_159,microeconomics,1,52.82473631218271
user_036,microeconomics_177,microeconomics,0,174.48254014830135
user_036,microeconomics_174,microeconomics,0,70.74032469027698
user_036,microeconomics_156,microeconomics,1,303.01802924988317
user_036,microeconomics_150,microeconomics,0,175.0627326067375
user_036,microeconomics_167,microeconomics,0,64.41240924144729
user_036,macroeconomics_184,macroeconomics,0,71.4082590411335
user_036,macroeconomics_200,macroeconomics,0,5.7403748160446915
user_036,macroeconomics_190,macroeconomics,1,110.89364297240436
user_036,macroeconomics_183,macroeconomics,1,225.88323782142666
user_036,macroeconomics_187,macroeconomics,0,57.75073611904522
user_036,macroeconomics_201,macroeconomics,1,20.541354980550196
user_036,macroeconomics_203,macroeconomics,1,51.658422801799645
user_036,macroeconomics_208,macroeconomics,1,113.53111589656925
user_036,macroeconomics_194,macroeconomics,0,138.37662755977993
user_036,macroeconomics_188,macroeconomics,0,27.3729103750403
user_036,global_economics_216,global_economics,0,33.82858294409998
user_036,global_economics_233,global_economics,0,81.01549647342766
user_036,global_economics_229,global_economics,0,37.083286171609856
user_036,global_economics_235,global_economics,0,535.5208597330354
user_036,global_economics_212,global_economics,1,675.7091133557975
user_036,global_economics_226,global_economics,1,199.79038081745207
user_036,global_economics_210,global_economics,0,109.26664499333359
user_036,global_economics_234,global_economics,1,258.0814844826336
user_036,global_economics_225,global_economics,0,181.06095948215372
user_036,global_economics_220,global_economics,0,110.00837064787926
user_037,algebra_029,algebra,0,44.122570290076816
user_037,algebra_020,algebra,0,36.66344319098343
user_037,algebra_019,algebra,0,70.80488924459522
user_037,algebra_028,algebra,0,28.782884663038192
user_037,algebra_026,algebra,0,89.51117139145985
user_037,algebra_024,algebra,1,46.61671396906043
user_037,algebra_002,algebra,0,92.15029309629632
user_037,algebra_027,algebra,0,20.736613828017116
user_037,algebra_005,algebra,0,53.08376860133719
user_037,algebra_021,algebra,1,10.584554581036818
user_037,geometry_044,geometry,0,162.67859479137823
user_037,geometry_054,geometry,0,21.911944903619133
user_037,geometry_049,geometry,0,64.22631659054065
user_037,geometry_040,geometry,0,101.20357895803362
user_037,geometry_030,geometry,0,53.07633843136529
user_037,geometry_034,geometry,0,80.31329145531846
user_037,geometry_055,geometry,0,42.582206905060836
user_037,geometry_046,geometry,0,18.410755521789522
user_037,geometry_052,geometry,0,207.84532038823818
user_037,geometry_058,geometry,0,35.88917828611478
user_037,calculus_060,calculus,0,383.50609872067145
user_037,calculus_061,calculus,0,157.29237239511778
user_037,calculus_064,calculus,0,350.8928546626032
user_037,calculus_088,calculus,0,78.929268567307
user_037,calculus_074,calculus,0,162.5657139105049
user_037,calculus_068,calculus,0,102.27176438627019
user_037,calculus_075,calculus,0,16.36774766608255
user_037,calculus_072,calculus,0,102.2692094901599
user_037,calculus_077,calculus,0,48.04089909975297
user_037,calculus_062,calculus,0,92.28787388130466
user_037,statistics_096,statistics,0,16.12965612269865
user_037,statistics_112,statistics,0,204.96421806196577
user_037,statistics_111,statistics,0,424.133934261951
user_037,statistics_114,statistics,0,120.28351911014603
user_037,statistics_099,statistics,0,697.9997745421015
user_037,statistics_095,statistics,0,34.07063585388412
user_037,statistics_100,statistics,0,198.52681734995446
user_037,statistics_103,statistics,0,45.9154285091751
user_037,statistics_094,statistics,0,299.7249104239853
user_037,statistics_116,statistics,0,106.92590552502048
user_037,trigonometry_122,trigonometry,0,81.7396630478116
user_037,trigonometry_127,trigonometry,0,91.28958672776433
user_037,trigonometry_131,trigonometry,0,31.372430036308188
user_037,trigonometry_147,trigonometry,0,25.451633493912187
user_037,trigonometry_144,trigonometry,0,19.23381314520353
user_037,trigonometry_134,trigonometry,0,30.58973998769272
user_037,trigonometry_137,trigonometry,1,13.655555541509036
user_037,trigonometry_139,trigonometry,0,25.85407702617053
user_037,trigonometry_149,trigonometry,0,16.29377283762768
user_037,trigonometry_142,trigonometry,0,78.52576084847475
user_037,microeconomics_159,microeconomics,0,102.48933332239413
user_037,microeconomics_168,microeconomics,0,60.90176719761924
user_037,microeconomics_165,microeconomics,1,26.84440278566751
user_037,microeconomics_171,microeconomics,0,55.76552542200027
user_037,microeconomics_163,microeconomics,0,148.42097413926172
user_037,microeconomics_162,microeconomics,0,71.79563357575474
user_037,microeconomics_152,microeconomics,0,10.322033792954487
user_037,microeconomics_170,microeconomics,0,123.25899013100926
user_037,microeconomics_161,microeconomics,0,43.87232506147876
user_037,microeconomics_153,microeconomics,0,27.42488008018267
user_037,macroeconomics_201,macroeconomics,0,35.84315059883363
user_037,macroeconomics_183,macroeconomics,0,158.09348295182747
user_037,macroeconomics_208,macroeconomics,0,50.54879159901254
user_037,macroeconomics_200,macroeconomics,0,38.01851205070781
user_037,macroeconomics_187,macroeconomics,0,44.155629001397244
user_037,macroeconomics_209,macroeconomics,0,76.5084503728169
user_037,macroeconomics_184,macroeconomics,0,108.94820723564084
user_037,macroeconomics_188,macroeconomics,0,15.733796772712559
user_037,macroeconomics_186,macroeconomics,0,84.27357757317537
user_037,macroeconomics_196,macroeconomics,0,63.908827739701785
user_037,global_economics_229,global_economics,0,47.34410708706009
user_037,global_economics_220,global_economics,0,223.01280732863376
user_037,global_economics_237,global_economics,0,166.4174590886552
user_037,global_economics_234,global_economics,0,195.3027009202586
user_037,global_economics_233,global_economics,1,88.18365472913264
user_037,global_economics_212,global_economics,0,287.58334433228646
user_037,global_economics_217,global_economics,0,158.8082140237376
user_037,global_economics_218,global_economics,0,54.5050637196406
user_037,global_economics_239,global_economics,1,144.07941624375383
user_037,global_economics_215,global_economics,0,263.45383227071704
user_038,algebra_005,algebra,1,35.119314318686406
user_038,algebra_025,algebra,0,53.649263554859715
user_038,algebra_015,algebra,0,16.213517826436682
user_038,algebra_004,algebra,0,37.692643845506396
user_038,algebra_029,algebra,0,79.20563515549503
user_038,algebra_017,algebra,1,54.17458735037072
user_038,algebra_022,algebra,0,11.106069281127033
user_038,algebra_012,algebra,0,36.85828353831294
user_038,algebra_011,algebra,0,100.53320150663981
user_038,algebra_007,algebra,0,30.895965861792014
user_038,geometry_050,geometry,0,122.54661484350311
user_038,geometry_045,geometry,1,93.42994387308774
user_038,geometry_038,geometry,1,38.98005844531288
